date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2016-05-05,23,15,0.0,13.3,4,4,0,06:38 AM,07:52 PM,07:24 AM,09:18 PM,9,18,18,18,15,54,59,0.7,1012,23,10,143,10
2016-05-06,20,13,0.0,9.9,5,5,0,07:21 AM,09:03 PM,07:23 AM,09:19 PM,13,16,17,16,20,60,80,2.6,1010,20,9,212,14
2016-05-07,19,13,0.0,8.7,4,4,0,08:07 AM,10:14 PM,07:22 AM,09:20 PM,11,16,16,16,22,86,74,0.5,1008,19,9,209,16
2016-05-08,19,13,0.0,12.2,5,5,7,08:57 AM,11:21 PM,07:21 AM,09:20 PM,13,14,15,14,36,76,84,19.8,1001,19,9,190,24
2016-05-09,18,12,0.0,13.4,3,3,14,09:52 AM,No moonset,07:20 AM,09:21 PM,12,13,14,13,30,59,85,9.8,1005,18,9,183,19
2016-05-10,18,11,0.0,11.1,3,3,21,10:50 AM,12:22 AM,07:19 AM,09:22 PM,11,13,14,13,23,61,83,3.5,1006,18,10,163,14
2016-05-11,16,10,0.0,11.1,3,3,29,11:50 AM,01:17 AM,07:18 AM,09:23 PM,11,12,13,12,24,61,87,5.9,1008,16,10,181,16
2016-05-12,18,9,0.0,13.4,4,4,36,12:49 PM,02:04 AM,07:18 AM,09:24 PM,11,13,14,13,17,51,84,3.9,1011,18,8,216,11
2016-05-13,20,9,0.0,11.1,3,3,43,01:49 PM,02:46 AM,07:17 AM,09:25 PM,10,14,14,14,15,49,79,0.5,1017,20,8,267,10
2016-05-14,22,10,0.0,13.4,5,5,50,02:46 PM,03:24 AM,07:16 AM,09:26 PM,11,16,17,16,8,22,72,0.0,1020,22,10,287,5
2016-05-15,25,12,0.0,14.1,5,5,58,03:43 PM,03:58 AM,07:15 AM,09:27 PM,12,18,19,18,9,19,66,0.0,1020,25,10,140,6
2016-05-16,27,15,0.0,14.1,6,6,65,04:37 PM,04:29 AM,07:14 AM,09:27 PM,11,21,21,21,11,7,56,0.0,1020,27,10,115,7
2016-05-17,29,16,0.0,14.2,6,6,72,05:32 PM,04:59 AM,07:13 AM,09:28 PM,11,22,22,22,12,22,53,0.0,1016,29,10,117,7
2016-05-18,27,15,0.0,14.2,6,6,80,06:26 PM,05:30 AM,07:13 AM,09:29 PM,14,22,22,22,7,8,62,0.0,1016,27,9,190,4
2016-05-19,26,13,0.0,11.1,5,5,87,07:21 PM,06:01 AM,07:12 AM,09:30 PM,9,20,20,20,16,52,55,0.2,1015,26,10,186,11
2016-05-20,26,13,0.0,11.1,5,5,94,08:16 PM,06:34 AM,07:11 AM,09:31 PM,8,19,20,19,15,47,54,0.5,1015,26,10,175,10
2016-05-21,26,14,0.0,12.3,5,5,100,09:11 PM,07:09 AM,07:10 AM,09:32 PM,9,20,20,20,15,42,55,0.6,1016,26,10,193,10
2016-05-22,27,15,0.0,14.2,6,6,100,10:04 PM,07:48 AM,07:10 AM,09:32 PM,13,21,21,21,12,17,65,0.0,1019,27,8,296,7
2016-05-23,30,14,0.0,14.2,6,6,84,10:57 PM,08:31 AM,07:09 AM,09:33 PM,7,21,21,21,15,11,41,0.0,1019,30,10,133,9
2016-05-24,27,16,0.0,14.3,6,6,77,11:48 PM,09:18 AM,07:09 AM,09:34 PM,11,21,22,21,18,24,54,0.0,1014,27,10,235,13
2016-05-25,26,14,0.0,14.3,5,5,70,No moonrise,10:10 AM,07:08 AM,09:35 PM,11,19,20,19,14,16,61,0.0,1013,26,10,233,9
2016-05-26,14,13,0.0,14.3,4,4,62,12:35 AM,11:06 AM,07:07 AM,09:35 PM,12,14,14,14,12,7,87,0.0,1013,14,10,202,7
2016-05-27,22,13,0.0,14.3,5,5,55,01:20 AM,12:04 PM,07:07 AM,09:36 PM,11,17,17,17,16,3,74,0.0,1015,22,10,243,10
2016-05-28,21,14,0.0,14.3,5,5,48,02:01 AM,01:06 PM,07:06 AM,09:37 PM,13,17,17,17,20,5,77,0.0,1018,21,10,246,12
2016-05-29,23,12,0.0,14.3,5,5,40,02:40 AM,02:09 PM,07:06 AM,09:38 PM,10,18,18,18,14,20,65,0.0,1021,23,10,260,9
2016-05-30,27,12,0.0,14.3,5,5,33,03:17 AM,03:15 PM,07:06 AM,09:38 PM,9,20,19,20,12,8,56,0.0,1019,27,10,235,7
2016-05-31,31,16,0.0,12.3,6,6,29,03:55 AM,04:21 PM,07:05 AM,09:39 PM,11,24,24,24,12,37,48,0.0,1016,31,10,194,8
2016-06-01,31,21,0.0,14.4,7,7,12,04:32 AM,05:30 PM,07:05 AM,09:40 PM,8,26,26,26,14,28,35,0.0,1016,31,10,150,9
2016-06-02,32,15,0.0,12.3,6,6,4,05:12 AM,06:40 PM,07:04 AM,09:40 PM,9,24,24,24,11,26,42,0.0,1013,32,10,212,7
2016-06-03,28,17,0.0,14.4,6,6,0,05:55 AM,07:50 PM,07:04 AM,09:41 PM,12,22,22,22,23,4,56,0.0,1012,28,10,213,16
2016-06-04,28,13,0.0,14.4,5,5,0,06:43 AM,08:59 PM,07:04 AM,09:41 PM,11,21,21,21,11,1,56,0.0,1016,28,10,287,8
2016-06-05,31,15,0.0,14.4,6,6,0,07:35 AM,10:04 PM,07:04 AM,09:42 PM,10,22,22,23,12,19,50,0.0,1016,31,10,161,7
2016-06-06,33,16,0.0,14.4,6,6,3,08:32 AM,11:03 PM,07:03 AM,09:43 PM,11,25,25,25,6,7,45,0.0,1017,33,10,172,4
2016-06-07,36,19,0.0,14.4,7,7,11,09:32 AM,11:56 PM,07:03 AM,09:43 PM,10,28,28,28,12,0,37,0.0,1018,36,10,49,8
2016-06-08,38,19,0.0,14.4,7,7,18,10:33 AM,No moonset,07:03 AM,09:44 PM,10,30,30,30,7,0,33,0.0,1017,38,10,92,5
2016-06-09,38,20,0.0,14.4,7,7,26,11:35 AM,12:41 AM,07:03 AM,09:44 PM,11,30,30,30,13,7,34,0.0,1014,38,10,197,8
2016-06-10,23,19,0.0,14.4,5,5,33,12:34 PM,01:22 AM,07:03 AM,09:45 PM,11,21,21,21,11,14,55,0.0,1014,23,10,307,6
2016-06-11,33,17,0.0,14.4,6,6,41,01:33 PM,01:58 AM,07:03 AM,09:45 PM,9,25,25,26,9,11,40,0.0,1014,33,10,295,6
2016-06-12,36,18,0.0,14.4,7,7,48,02:29 PM,02:30 AM,07:03 AM,09:46 PM,9,26,26,27,13,7,35,0.0,1017,36,10,206,8
2016-06-13,37,20,0.0,14.4,7,7,56,03:25 PM,03:02 AM,07:03 AM,09:46 PM,13,29,29,28,20,1,42,0.0,1016,37,10,289,13
2016-06-14,34,19,0.0,14.4,7,7,63,04:19 PM,03:32 AM,07:03 AM,09:46 PM,11,27,27,27,16,3,40,0.0,1013,34,10,318,11
2016-06-15,21,16,0.0,14.4,5,5,71,05:14 PM,04:03 AM,07:03 AM,09:47 PM,13,18,19,18,18,8,70,0.0,1012,21,10,289,11
2016-06-16,34,19,0.0,13.4,7,7,79,06:08 PM,04:35 AM,07:03 AM,09:47 PM,12,27,27,27,13,17,44,0.0,1015,34,10,208,9
2016-06-17,29,13,0.0,14.4,6,6,86,07:03 PM,05:09 AM,07:03 AM,09:47 PM,7,22,21,22,11,4,44,0.0,1017,29,10,242,7
2016-06-18,32,16,0.0,14.5,6,6,94,07:58 PM,05:47 AM,07:03 AM,09:48 PM,6,23,23,24,17,2,34,0.0,1021,32,10,184,10
2016-06-19,34,20,0.0,14.5,7,7,100,08:52 PM,06:28 AM,07:03 AM,09:48 PM,4,26,26,27,19,0,25,0.0,1023,34,10,66,12
2016-06-20,36,17,0.0,14.5,7,7,100,09:44 PM,07:14 AM,07:03 AM,09:48 PM,8,27,27,28,16,2,33,0.0,1020,36,10,93,11
2016-06-21,37,19,0.0,14.4,7,7,84,10:33 PM,08:05 AM,07:04 AM,09:48 PM,7,28,28,28,16,1,31,0.0,1018,37,10,105,12
2016-06-22,38,20,0.0,14.5,7,7,76,11:19 PM,09:00 AM,07:04 AM,09:49 PM,5,27,27,28,17,0,25,0.0,1016,38,10,137,11
2016-06-23,35,19,0.0,14.5,7,7,69,No moonrise,09:58 AM,07:04 AM,09:49 PM,11,28,28,28,11,0,38,0.0,1019,35,10,243,7
2016-06-24,37,20,0.0,14.5,7,7,61,12:02 AM,10:59 AM,07:04 AM,09:49 PM,11,29,29,29,13,0,35,0.0,1017,37,10,209,9
2016-06-25,35,20,0.0,14.4,7,7,54,12:42 AM,12:02 PM,07:05 AM,09:49 PM,10,27,27,27,15,7,38,0.0,1014,35,10,216,10
2016-06-26,32,18,0.0,14.4,6,6,46,01:20 AM,01:06 PM,07:05 AM,09:49 PM,13,24,24,24,15,14,56,0.0,1015,32,10,209,11
2016-06-27,37,17,0.0,14.4,7,7,38,01:56 AM,02:11 PM,07:05 AM,09:49 PM,11,27,27,27,11,4,42,0.0,1017,37,10,146,8
2016-06-28,39,23,0.0,14.4,7,7,31,02:33 AM,03:18 PM,07:06 AM,09:49 PM,14,30,30,30,15,12,41,0.1,1014,39,10,149,10
2016-06-29,36,22,0.0,14.4,7,7,23,03:11 AM,04:25 PM,07:06 AM,09:49 PM,15,29,29,28,18,9,49,0.0,1014,36,10,247,14
2016-06-30,36,20,0.0,14.4,7,7,16,03:51 AM,05:33 PM,07:07 AM,09:49 PM,13,27,27,27,17,7,52,0.0,1016,36,10,218,12
2016-07-01,36,19,0.0,14.4,7,7,15,04:34 AM,06:40 PM,07:07 AM,09:49 PM,9,28,28,29,12,0,34,0.0,1017,36,10,260,8
2016-07-02,38,19,0.0,14.4,7,7,8,05:23 AM,07:46 PM,07:08 AM,09:49 PM,12,31,31,31,5,1,36,0.0,1016,38,10,141,3
2016-07-03,40,24,0.0,14.4,8,8,1,06:16 AM,08:48 PM,07:08 AM,09:49 PM,12,33,33,33,15,2,30,0.0,1013,40,10,128,11
2016-07-04,34,22,0.0,14.4,7,7,0,07:15 AM,09:44 PM,07:09 AM,09:48 PM,16,29,29,27,16,1,52,0.0,1016,34,10,257,12
2016-07-05,35,20,0.0,14.4,7,7,0,08:15 AM,10:33 PM,07:09 AM,09:48 PM,18,29,29,27,13,6,61,0.1,1016,35,10,230,10
2016-07-06,35,21,0.0,14.4,7,7,6,09:18 AM,11:17 PM,07:10 AM,09:48 PM,18,30,30,28,10,5,58,0.0,1016,35,10,222,7
2016-07-07,32,22,0.0,14.4,7,7,14,10:19 AM,11:55 PM,07:10 AM,09:48 PM,15,28,28,27,13,23,50,0.0,1017,32,10,223,9
2016-07-08,38,20,0.0,14.4,7,7,21,11:19 AM,No moonset,07:11 AM,09:47 PM,13,30,30,30,10,5,41,0.0,1018,38,10,128,7
2016-07-09,41,24,0.0,14.4,8,8,28,12:17 PM,12:30 AM,07:12 AM,09:47 PM,13,33,33,33,9,1,33,0.0,1015,41,10,152,6
2016-07-10,40,23,0.0,14.4,8,8,35,01:14 PM,01:02 AM,07:12 AM,09:47 PM,15,34,34,33,10,1,39,0.0,1014,40,10,235,7
2016-07-11,41,24,0.0,14.3,8,8,43,02:09 PM,01:34 AM,07:13 AM,09:46 PM,11,33,33,33,12,2,30,0.0,1014,41,10,272,8
2016-07-12,39,23,0.0,14.3,8,8,50,03:04 PM,02:04 AM,07:13 AM,09:46 PM,6,30,30,31,15,2,24,0.0,1014,39,10,331,10
2016-07-13,39,22,0.0,14.3,7,7,57,03:59 PM,02:35 AM,07:14 AM,09:46 PM,2,30,30,31,12,1,17,0.0,1015,39,10,222,7
2016-07-14,37,22,0.0,14.3,7,7,65,04:53 PM,03:09 AM,07:15 AM,09:45 PM,14,31,31,31,9,1,37,0.0,1017,37,10,136,7
2016-07-15,39,23,0.0,14.3,8,8,72,05:48 PM,03:45 AM,07:16 AM,09:45 PM,14,31,31,31,13,0,40,0.0,1016,39,10,123,10
2016-07-16,39,23,0.0,14.3,7,7,79,06:42 PM,04:24 AM,07:16 AM,09:44 PM,11,31,31,31,12,0,33,0.0,1016,39,10,101,9
2016-07-17,40,22,0.0,14.3,8,8,86,07:36 PM,05:08 AM,07:17 AM,09:43 PM,8,32,32,32,11,0,28,0.0,1015,40,10,137,8
2016-07-18,37,22,0.0,14.3,7,7,94,08:26 PM,05:57 AM,07:18 AM,09:43 PM,12,30,30,30,13,3,37,0.0,1015,37,10,196,9
2016-07-19,36,21,0.0,14.2,7,7,100,09:15 PM,06:50 AM,07:18 AM,09:42 PM,12,29,29,29,13,3,40,0.0,1015,36,10,219,9
2016-07-20,36,21,0.0,13.4,7,7,100,10:00 PM,07:49 AM,07:19 AM,09:42 PM,11,29,29,29,13,12,38,0.0,1015,36,10,230,9
2016-07-21,37,21,0.0,13.4,7,7,85,10:42 PM,08:50 AM,07:20 AM,09:41 PM,12,30,30,30,13,11,37,0.0,1014,37,10,228,9
2016-07-22,36,22,0.0,14.2,7,7,77,11:21 PM,09:54 AM,07:21 AM,09:40 PM,12,30,30,30,12,2,38,0.0,1014,36,10,210,9
2016-07-23,36,22,0.0,13.4,7,7,70,11:59 PM,10:59 AM,07:22 AM,09:39 PM,13,29,29,29,13,12,41,0.0,1015,36,10,225,9
2016-07-24,36,21,0.0,14.2,7,7,63,No moonrise,12:04 PM,07:22 AM,09:39 PM,12,29,29,29,12,2,40,0.0,1015,36,10,250,9
2016-07-25,37,21,0.0,14.2,7,7,55,12:35 AM,01:11 PM,07:23 AM,09:38 PM,12,30,30,30,12,1,38,0.0,1014,37,10,218,8
2016-07-26,36,21,0.0,12.2,7,7,48,01:13 AM,02:17 PM,07:24 AM,09:37 PM,14,29,29,29,13,22,45,0.0,1014,36,10,225,9
2016-07-27,36,21,0.0,12.2,7,7,41,01:51 AM,03:24 PM,07:25 AM,09:36 PM,13,29,29,29,13,24,43,0.0,1014,36,10,228,9
2016-07-28,38,22,0.0,14.1,7,7,34,02:33 AM,04:29 PM,07:26 AM,09:35 PM,15,31,31,31,11,1,43,0.0,1015,38,10,229,7
2016-07-29,39,23,0.0,14.1,7,7,26,03:18 AM,05:34 PM,07:26 AM,09:35 PM,16,31,31,30,13,1,47,0.2,1014,39,10,199,10
2016-07-30,34,21,0.0,14.1,7,7,19,04:08 AM,06:36 PM,07:27 AM,09:34 PM,15,27,27,26,15,28,58,0.0,1017,34,10,227,11
2016-07-31,38,21,0.0,14.1,7,7,15,05:03 AM,07:33 PM,07:28 AM,09:33 PM,12,29,29,29,11,12,41,0.0,1017,38,10,226,8
2016-08-01,39,22,0.0,14.0,8,8,5,06:02 AM,08:24 PM,07:29 AM,09:32 PM,8,31,31,31,14,0,26,0.0,1016,39,10,249,9
2016-08-02,38,22,0.0,14.0,7,7,0,07:03 AM,09:10 PM,07:30 AM,09:31 PM,14,32,32,31,11,0,40,0.0,1017,38,10,183,7
2016-08-03,37,23,0.0,14.0,7,7,0,08:04 AM,09:51 PM,07:31 AM,09:30 PM,16,31,31,31,14,0,44,0.0,1016,37,10,233,9
2016-08-04,40,22,0.0,14.0,8,8,2,09:05 AM,10:28 PM,07:31 AM,09:29 PM,10,31,31,32,12,3,31,0.0,1015,40,10,294,8
2016-08-05,39,24,0.0,14.0,8,8,10,10:04 AM,11:01 PM,07:32 AM,09:28 PM,13,32,32,32,12,0,35,0.0,1017,39,10,218,8
2016-08-06,40,24,0.0,13.9,8,8,17,11:02 AM,11:33 PM,07:33 AM,09:27 PM,16,33,33,32,10,1,41,0.0,1019,40,10,147,8
2016-08-07,39,25,0.0,13.9,8,8,24,11:58 AM,No moonset,07:34 AM,09:25 PM,14,32,32,32,13,0,36,0.0,1019,39,10,107,10
2016-08-08,39,23,0.0,13.9,8,8,32,12:54 PM,12:04 AM,07:35 AM,09:24 PM,11,31,31,31,17,0,32,0.0,1018,39,10,92,12
2016-08-09,39,23,0.0,13.9,8,8,39,01:49 PM,12:35 AM,07:36 AM,09:23 PM,12,32,32,32,9,2,32,0.0,1016,39,10,207,6
2016-08-10,36,22,0.0,13.9,7,7,46,02:43 PM,01:08 AM,07:36 AM,09:22 PM,13,29,29,30,12,3,38,0.0,1014,36,10,234,8
2016-08-11,37,23,0.0,13.8,7,7,53,03:38 PM,01:42 AM,07:37 AM,09:21 PM,13,30,30,29,16,3,41,0.0,1017,37,10,127,11
2016-08-12,37,23,0.0,13.8,7,7,61,04:31 PM,02:19 AM,07:38 AM,09:20 PM,12,29,29,30,17,1,38,0.0,1019,37,10,94,12
2016-08-13,38,22,0.0,13.8,7,7,68,05:25 PM,03:01 AM,07:39 AM,09:18 PM,9,29,29,30,16,0,31,0.0,1018,38,10,89,11
2016-08-14,38,22,0.0,13.8,7,7,75,06:16 PM,03:48 AM,07:40 AM,09:17 PM,12,30,30,30,13,0,36,0.0,1017,38,10,128,9
2016-08-15,35,22,0.0,13.8,7,7,82,07:06 PM,04:39 AM,07:41 AM,09:16 PM,14,29,29,28,10,12,44,0.0,1017,35,10,184,7
2016-08-16,37,23,0.0,13.7,7,7,90,07:53 PM,05:35 AM,07:42 AM,09:15 PM,14,30,30,29,14,5,41,0.0,1016,37,10,170,10
2016-08-17,37,21,0.0,13.7,7,7,97,08:36 PM,06:35 AM,07:42 AM,09:13 PM,11,29,29,29,11,9,35,0.0,1015,37,10,302,7
2016-08-18,37,23,0.0,13.7,7,7,100,09:18 PM,07:39 AM,07:43 AM,09:12 PM,12,30,30,30,14,3,36,0.0,1013,37,10,254,10
2016-08-19,37,21,0.0,13.7,7,7,88,09:57 PM,08:45 AM,07:44 AM,09:11 PM,12,30,30,30,9,0,35,0.0,1013,37,10,271,7
2016-08-20,37,23,0.0,13.6,7,7,81,10:35 PM,09:52 AM,07:45 AM,09:09 PM,13,30,30,30,12,3,41,0.0,1016,37,10,311,8
2016-08-21,38,21,0.0,13.6,7,7,74,11:13 PM,11:00 AM,07:46 AM,09:08 PM,4,29,29,30,13,0,21,0.0,1018,38,10,161,8
2016-08-22,39,22,0.0,13.6,7,7,67,11:52 PM,12:08 PM,07:47 AM,09:07 PM,15,32,32,31,11,1,39,0.0,1019,39,10,132,8
2016-08-23,40,24,0.0,13.6,8,8,59,No moonrise,01:16 PM,07:47 AM,09:05 PM,12,32,32,32,12,1,36,0.0,1018,40,10,123,9
2016-08-24,39,23,0.0,13.3,7,7,52,12:33 AM,02:22 PM,07:48 AM,09:04 PM,11,30,30,31,9,19,33,0.0,1015,39,10,136,6
2016-08-25,38,22,0.0,13.5,8,8,45,01:18 AM,03:28 PM,07:49 AM,09:02 PM,10,31,31,31,9,2,32,0.0,1013,38,10,136,7
2016-08-26,38,23,0.0,13.5,8,8,38,02:05 AM,04:29 PM,07:50 AM,09:01 PM,12,31,31,31,11,6,34,0.6,1014,38,10,145,8
2016-08-27,39,25,0.0,13.5,8,8,30,02:58 AM,05:27 PM,07:51 AM,09:00 PM,13,32,32,32,12,2,35,0.0,1017,39,10,200,8
2016-08-28,40,24,0.0,11.6,8,8,23,03:54 AM,06:19 PM,07:51 AM,08:58 PM,12,31,31,31,14,2,35,0.0,1018,40,10,250,10
2016-08-29,40,22,0.0,11.6,8,8,16,04:53 AM,07:06 PM,07:52 AM,08:57 PM,8,31,31,31,15,3,26,0.0,1018,40,10,166,9
2016-08-30,36,24,0.0,11.6,7,7,8,05:53 AM,07:48 PM,07:53 AM,08:55 PM,8,30,30,30,16,3,27,0.0,1016,36,10,213,13
2016-08-31,32,20,0.0,11.6,7,7,5,06:53 AM,08:25 PM,07:54 AM,08:54 PM,13,30,30,29,11,1,41,0.0,1017,32,10,205,8
2016-09-01,37,20,0.0,11.6,7,7,0,07:53 AM,09:00 PM,07:55 AM,08:52 PM,14,30,30,29,9,2,44,0.0,1019,37,10,147,6
2016-09-02,38,23,0.0,11.6,7,7,0,08:51 AM,09:33 PM,07:56 AM,08:51 PM,15,30,30,30,11,4,44,0.0,1019,38,10,148,8
2016-09-03,40,23,0.0,11.6,8,8,6,09:48 AM,10:04 PM,07:56 AM,08:49 PM,14,32,32,32,9,6,38,0.0,1018,40,10,108,6
2016-09-04,41,24,0.0,11.6,8,8,14,10:44 AM,10:35 PM,07:57 AM,08:48 PM,12,33,33,33,9,8,32,0.0,1018,41,10,201,5
2016-09-05,44,25,0.0,11.6,8,8,21,11:39 AM,11:07 PM,07:58 AM,08:46 PM,8,35,35,35,12,1,22,0.0,1018,44,10,151,8
2016-09-06,44,25,0.0,11.6,8,8,29,12:33 PM,11:41 PM,07:59 AM,08:45 PM,9,34,34,35,11,5,22,0.0,1016,44,10,194,7
2016-09-07,39,24,0.0,11.6,8,8,36,01:28 PM,No moonset,08:00 AM,08:43 PM,13,31,31,31,18,0,35,0.0,1015,39,10,221,13
2016-09-08,35,20,0.0,11.6,7,7,44,02:21 PM,12:16 AM,08:00 AM,08:42 PM,12,28,28,28,11,3,40,0.0,1016,35,10,203,7
2016-09-09,33,19,0.0,11.6,7,7,51,03:15 PM,12:56 AM,08:01 AM,08:40 PM,5,26,26,26,12,6,29,0.0,1016,33,10,249,9
2016-09-10,35,19,0.0,11.6,7,7,59,04:06 PM,01:40 AM,08:02 AM,08:39 PM,10,27,27,27,10,8,37,0.0,1016,35,10,236,6
2016-09-11,35,19,0.0,11.6,7,7,66,04:56 PM,02:27 AM,08:03 AM,08:37 PM,12,29,29,28,8,7,41,0.0,1015,35,10,178,5
2016-09-12,34,20,0.0,11.6,7,7,74,05:43 PM,03:21 AM,08:04 AM,08:36 PM,16,28,28,27,15,7,53,0.0,1013,34,10,202,11
2016-09-13,28,20,0.0,8.9,6,6,82,06:28 PM,04:18 AM,08:04 AM,08:34 PM,15,24,24,23,22,52,63,0.6,1015,28,10,242,16
2016-09-14,26,15,0.0,11.6,6,6,89,07:10 PM,05:20 AM,08:05 AM,08:32 PM,7,20,20,20,15,8,43,0.0,1018,26,10,293,11
2016-09-15,26,14,0.0,11.6,6,6,97,07:51 PM,06:25 AM,08:06 AM,08:31 PM,7,20,20,20,13,12,44,0.0,1018,26,10,324,9
2016-09-16,29,17,0.0,11.6,6,6,100,08:29 PM,07:33 AM,08:07 AM,08:29 PM,9,23,23,23,12,3,44,0.0,1020,29,10,79,8
2016-09-17,33,19,0.0,11.6,7,7,88,09:09 PM,08:41 AM,08:08 AM,08:28 PM,6,25,25,26,19,1,30,0.0,1018,33,10,88,12
2016-09-18,33,20,0.0,11.6,7,7,81,09:48 PM,09:52 AM,08:09 AM,08:26 PM,8,26,26,27,12,4,32,0.0,1017,33,10,96,7
2016-09-19,31,18,0.0,8.8,6,6,73,10:30 PM,11:02 AM,08:09 AM,08:25 PM,13,26,26,25,10,25,49,0.0,1017,31,10,181,8
2016-09-20,31,18,0.0,11.6,6,6,66,11:14 PM,12:11 PM,08:10 AM,08:23 PM,14,24,24,24,15,10,61,0.0,1015,31,10,231,10
2016-09-21,31,16,0.0,11.6,6,6,58,No moonrise,01:19 PM,08:11 AM,08:22 PM,12,24,24,24,10,0,51,0.0,1016,31,10,177,7
2016-09-22,28,15,0.0,11.6,6,6,50,12:02 AM,02:23 PM,08:12 AM,08:20 PM,14,21,22,21,14,15,68,0.0,1019,28,9,214,10
2016-09-23,29,15,0.0,11.6,6,6,43,12:54 AM,03:23 PM,08:13 AM,08:19 PM,12,23,23,23,7,5,56,0.0,1021,29,10,170,4
2016-09-24,32,17,0.0,11.6,6,6,35,01:50 AM,04:16 PM,08:14 AM,08:17 PM,11,25,25,25,7,18,43,0.0,1020,32,10,192,4
2016-09-25,32,18,0.0,11.6,6,6,28,02:47 AM,05:05 PM,08:14 AM,08:16 PM,12,26,26,26,7,5,44,0.0,1019,32,10,194,4
2016-09-26,33,20,0.0,11.6,7,7,20,03:47 AM,05:48 PM,08:15 AM,08:14 PM,10,26,26,27,8,29,37,0.0,1018,33,10,87,5
2016-09-27,34,20,0.0,11.6,7,7,13,04:46 AM,06:26 PM,08:16 AM,08:13 PM,5,26,26,27,11,4,26,0.0,1021,34,10,101,7
2016-09-28,33,20,0.0,11.6,7,7,5,05:45 AM,07:01 PM,08:17 AM,08:11 PM,12,26,26,26,15,8,44,0.0,1021,33,10,106,10
2016-09-29,31,20,0.0,11.6,6,6,0,06:43 AM,07:34 PM,08:18 AM,08:10 PM,10,25,25,24,19,5,44,0.0,1020,31,10,83,13
2016-09-30,31,20,0.0,11.6,6,6,0,07:40 AM,08:05 PM,08:19 AM,08:08 PM,8,25,25,25,14,9,36,0.0,1016,31,10,84,8
2016-10-01,30,17,0.0,11.6,6,6,0,08:35 AM,08:36 PM,08:19 AM,08:07 PM,11,24,24,24,11,6,48,0.0,1014,30,10,207,6
2016-10-02,30,17,0.0,11.6,6,6,2,09:31 AM,09:08 PM,08:20 AM,08:05 PM,10,23,23,23,9,9,46,0.0,1015,30,10,189,5
2016-10-03,32,17,0.0,11.6,6,6,9,10:26 AM,09:40 PM,08:21 AM,08:04 PM,8,25,25,25,9,2,34,0.0,1017,32,10,130,5
2016-10-04,33,19,0.0,11.6,6,6,17,11:21 AM,10:15 PM,08:22 AM,08:02 PM,8,26,26,26,7,3,34,0.0,1018,33,10,124,4
2016-10-05,33,18,0.0,11.6,6,6,24,12:14 PM,10:53 PM,08:23 AM,08:01 PM,11,27,27,26,9,1,41,0.0,1015,33,10,192,5
2016-10-06,31,18,0.0,11.4,6,6,31,01:07 PM,11:34 PM,08:24 AM,07:59 PM,13,25,25,24,10,24,53,0.0,1012,31,10,216,6
2016-10-07,31,17,0.0,10.1,6,6,38,01:59 PM,No moonset,08:25 AM,07:58 PM,12,24,24,24,8,24,52,0.0,1014,31,10,210,5
2016-10-08,31,16,0.0,10.1,6,6,46,02:48 PM,12:19 AM,08:26 AM,07:56 PM,9,23,23,24,10,22,43,0.0,1017,31,10,218,6
2016-10-09,28,16,0.0,11.3,6,6,53,03:36 PM,01:09 AM,08:27 AM,07:55 PM,10,22,22,22,13,1,50,0.0,1017,28,10,230,9
2016-10-10,27,14,0.0,11.3,5,5,60,04:20 PM,02:04 AM,08:27 AM,07:54 PM,12,21,22,21,9,0,60,0.0,1018,27,10,203,6
2016-10-11,26,14,0.0,11.2,5,5,67,05:02 PM,03:02 AM,08:28 AM,07:52 PM,13,19,19,19,15,2,70,0.0,1015,26,9,214,11
2016-10-12,22,16,0.0,7.1,4,4,75,05:43 PM,04:04 AM,08:29 AM,07:51 PM,15,19,19,19,22,66,79,11.6,1007,22,9,216,15
2016-10-13,22,13,0.0,11.2,5,5,82,06:21 PM,05:09 AM,08:30 AM,07:49 PM,11,18,18,18,14,33,69,0.4,1004,22,10,251,9
2016-10-14,23,13,0.0,11.2,5,5,89,07:00 PM,06:17 AM,08:31 AM,07:48 PM,10,17,18,17,12,9,64,0.0,1010,23,10,250,8
2016-10-15,23,12,0.0,11.2,5,5,97,07:40 PM,07:27 AM,08:32 AM,07:47 PM,9,19,19,19,7,7,55,0.0,1014,23,10,151,5
2016-10-16,25,14,0.0,11.1,5,5,100,08:20 PM,08:38 AM,08:33 AM,07:45 PM,10,20,20,20,8,16,54,0.0,1017,25,10,192,5
2016-10-17,26,15,0.0,11.1,5,5,89,09:05 PM,09:50 AM,08:34 AM,07:44 PM,14,20,21,20,5,21,70,0.0,1021,26,10,213,3
2016-10-18,23,19,0.0,11.1,6,6,82,09:53 PM,11:01 AM,08:35 AM,07:43 PM,12,21,23,21,16,30,56,0.0,1022,23,10,42,9
2016-10-19,29,19,0.0,11.1,6,6,74,10:45 PM,12:10 PM,08:36 AM,07:41 PM,13,23,23,23,12,31,55,0.0,1019,29,10,131,7
2016-10-20,27,19,0.0,10.1,6,6,67,11:42 PM,01:14 PM,08:37 AM,07:40 PM,14,23,23,22,11,52,61,0.0,1014,27,10,226,7
