date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2016-07-05,20,18,0.0,9.5,4,4,0,07:49 AM,10:33 PM,06:38 AM,09:55 PM,16,18,18,18,14,90,88,1.4,1022,20,10,25,11
2016-07-06,23,17,0.0,14.5,5,5,6,08:53 AM,11:15 PM,06:39 AM,09:54 PM,16,19,19,19,15,51,84,0.1,1021,23,10,58,11
2016-07-07,24,17,0.0,14.5,6,6,14,09:57 AM,11:51 PM,06:39 AM,09:54 PM,17,20,21,20,9,26,84,1.2,1019,24,10,162,6
2016-07-08,20,18,0.0,10.5,4,4,21,11:00 AM,No moonset,06:40 AM,09:54 PM,17,19,19,19,12,74,87,0.6,1022,20,10,239,9
2016-07-09,24,16,0.0,14.5,5,5,28,12:01 PM,12:22 AM,06:41 AM,09:53 PM,17,20,21,20,12,29,82,0.0,1021,24,10,55,9
2016-07-10,23,17,0.0,13.5,5,5,35,01:01 PM,12:52 AM,06:42 AM,09:53 PM,17,20,21,20,11,18,82,0.1,1017,23,10,317,9
2016-07-11,19,17,0.0,9.4,4,4,43,01:59 PM,01:20 AM,06:42 AM,09:52 PM,16,18,18,18,13,95,87,0.4,1018,19,10,325,9
2016-07-12,19,15,0.0,14.5,5,5,50,02:57 PM,01:48 AM,06:43 AM,09:52 PM,13,17,17,17,21,58,80,0.3,1020,19,10,311,16
2016-07-13,18,14,0.0,13.5,5,5,57,03:54 PM,02:17 AM,06:44 AM,09:51 PM,11,15,16,15,26,43,75,2.2,1025,18,10,313,19
2016-07-14,18,14,0.0,13.5,4,4,65,04:51 PM,02:47 AM,06:45 AM,09:50 PM,10,15,16,15,17,61,69,0.2,1027,18,10,210,12
2016-07-15,21,12,0.0,14.5,5,5,72,05:48 PM,03:21 AM,06:46 AM,09:50 PM,11,16,17,16,19,15,68,0.0,1026,21,10,71,14
2016-07-16,23,14,0.0,14.5,5,5,79,06:44 PM,03:58 AM,06:47 AM,09:49 PM,13,19,20,19,16,0,69,0.0,1022,23,10,68,10
2016-07-17,27,15,0.0,14.5,6,6,86,07:38 PM,04:41 AM,06:47 AM,09:48 PM,15,22,23,22,14,5,66,0.0,1018,27,10,117,8
2016-07-18,23,16,0.0,11.4,5,5,94,08:29 PM,05:30 AM,06:48 AM,09:48 PM,16,20,21,20,17,53,77,0.9,1018,23,10,180,12
2016-07-19,23,17,0.0,11.4,5,5,100,09:16 PM,06:23 AM,06:49 AM,09:47 PM,16,20,20,20,17,57,78,0.5,1016,23,10,208,12
2016-07-20,22,16,0.0,11.4,4,4,100,09:59 PM,07:23 AM,06:50 AM,09:46 PM,15,19,19,19,17,63,79,0.5,1017,22,10,208,12
2016-07-21,21,17,0.0,10.4,4,4,85,10:39 PM,08:26 AM,06:51 AM,09:45 PM,15,19,19,19,16,66,77,1.8,1017,21,10,207,11
2016-07-22,22,16,0.0,9.3,4,4,77,11:15 PM,09:33 AM,06:52 AM,09:44 PM,14,19,19,19,15,72,75,0.6,1018,22,10,200,11
2016-07-23,23,17,0.0,9.3,4,4,70,11:50 PM,10:41 AM,06:53 AM,09:43 PM,15,20,20,20,16,63,75,0.2,1018,23,10,181,11
2016-07-24,22,16,0.0,12.4,5,5,63,No moonrise,11:50 AM,06:54 AM,09:42 PM,16,19,20,19,17,55,80,0.8,1017,22,10,237,12
2016-07-25,22,17,0.0,12.4,4,4,55,12:23 AM,01:00 PM,06:55 AM,09:41 PM,16,19,20,19,16,57,80,0.9,1018,22,10,205,12
2016-07-26,24,17,0.0,11.4,5,5,48,12:57 AM,02:09 PM,06:56 AM,09:40 PM,16,20,21,20,14,57,79,1.3,1016,24,10,228,10
2016-07-27,22,17,0.0,11.4,5,5,41,01:32 AM,03:20 PM,06:57 AM,09:39 PM,16,20,20,20,14,59,81,0.5,1016,22,10,231,10
2016-07-28,23,15,0.0,14.5,5,5,34,02:10 AM,04:28 PM,06:58 AM,09:38 PM,15,19,20,19,10,27,77,0.0,1021,23,10,111,7
2016-07-29,24,15,0.0,13.4,5,5,26,02:53 AM,05:35 PM,06:59 AM,09:37 PM,16,20,21,20,11,26,80,3.6,1017,24,10,61,8
2016-07-30,23,19,0.0,11.2,5,5,19,03:42 AM,06:38 PM,07:00 AM,09:36 PM,18,20,21,20,12,77,86,2.4,1016,23,10,36,9
2016-07-31,19,18,0.0,9.0,4,4,15,04:36 AM,07:35 PM,07:01 AM,09:35 PM,16,19,19,19,14,95,84,1.0,1020,19,9,342,10
2016-08-01,22,15,0.0,13.4,5,5,5,05:35 AM,08:25 PM,07:02 AM,09:34 PM,14,19,19,19,12,42,73,0.2,1023,22,10,164,9
2016-08-02,23,15,0.0,14.3,5,5,0,06:37 AM,09:09 PM,07:04 AM,09:32 PM,14,20,21,20,12,1,70,0.0,1022,23,10,82,8
2016-08-03,23,16,0.0,14.3,5,5,0,07:41 AM,09:48 PM,07:05 AM,09:31 PM,16,20,21,20,11,9,75,0.0,1018,23,10,122,8
2016-08-04,24,16,0.0,11.1,6,6,2,08:44 AM,10:21 PM,07:06 AM,09:30 PM,16,20,21,20,16,53,77,0.7,1017,24,9,284,12
2016-08-05,21,17,0.0,14.2,5,5,10,09:47 AM,10:52 PM,07:07 AM,09:29 PM,14,19,19,19,15,36,75,0.4,1024,21,10,180,11
2016-08-06,22,16,0.0,14.2,5,5,17,10:47 AM,11:22 PM,07:08 AM,09:27 PM,13,19,19,19,15,26,71,0.0,1028,22,10,51,11
2016-08-07,24,16,0.0,14.2,5,5,24,11:47 AM,11:50 PM,07:09 AM,09:26 PM,15,20,22,20,13,1,70,0.0,1027,24,10,43,9
2016-08-08,23,16,0.0,13.4,6,6,32,12:45 PM,No moonset,07:10 AM,09:25 PM,17,21,22,21,11,11,77,0.2,1026,23,10,92,9
2016-08-09,20,17,0.0,8.8,4,4,39,01:43 PM,12:18 AM,07:11 AM,09:23 PM,16,19,19,19,20,82,82,1.8,1024,20,10,101,15
2016-08-10,20,15,0.0,12.2,4,4,46,02:40 PM,12:48 AM,07:12 AM,09:22 PM,11,17,17,17,20,52,68,0.0,1026,20,10,133,15
2016-08-11,20,14,0.0,14.1,5,5,53,03:37 PM,01:20 AM,07:13 AM,09:20 PM,10,17,17,17,16,31,65,0.0,1027,20,10,146,12
2016-08-12,25,13,0.0,14.1,5,5,61,04:32 PM,01:55 AM,07:14 AM,09:19 PM,12,19,20,19,17,1,65,0.0,1025,25,10,90,11
2016-08-13,27,18,0.0,14.0,6,6,68,05:27 PM,02:35 AM,07:16 AM,09:17 PM,15,24,24,23,13,0,62,0.0,1021,27,10,77,8
2016-08-14,29,19,0.0,14.0,6,6,75,06:19 PM,03:21 AM,07:17 AM,09:16 PM,17,25,25,24,11,3,66,0.0,1019,29,10,91,6
2016-08-15,29,20,0.0,14.0,6,6,82,07:08 PM,04:11 AM,07:18 AM,09:14 PM,16,25,25,24,15,8,63,2.0,1016,29,10,125,8
2016-08-16,25,20,0.0,12.2,6,6,90,07:53 PM,05:09 AM,07:19 AM,09:13 PM,18,24,24,23,14,24,75,0.1,1015,25,10,282,10
2016-08-17,23,19,0.0,13.3,6,6,97,08:34 PM,06:11 AM,07:20 AM,09:11 PM,17,21,22,21,12,57,78,0.2,1015,23,10,228,9
2016-08-18,22,17,0.0,12.2,5,5,100,09:13 PM,07:17 AM,07:21 AM,09:10 PM,15,19,20,19,17,56,76,0.4,1015,22,9,177,12
2016-08-19,24,18,0.0,12.2,6,6,88,09:49 PM,08:26 AM,07:22 AM,09:08 PM,16,21,22,21,16,35,73,0.9,1012,24,10,259,11
2016-08-20,21,17,0.0,13.3,5,5,81,10:24 PM,09:37 AM,07:23 AM,09:07 PM,15,19,19,19,20,57,77,0.6,1019,21,9,309,15
2016-08-21,22,15,0.0,13.8,5,5,74,10:58 PM,10:48 AM,07:24 AM,09:05 PM,13,18,19,18,15,22,70,0.0,1026,22,10,165,10
2016-08-22,28,15,0.0,13.8,6,6,67,11:34 PM,12:00 PM,07:26 AM,09:03 PM,13,21,22,21,24,0,62,0.0,1023,28,10,99,14
2016-08-23,28,20,0.0,13.8,6,6,59,No moonrise,01:11 PM,07:27 AM,09:02 PM,15,26,26,24,18,1,59,0.0,1019,28,10,245,11
2016-08-24,27,18,0.0,13.7,6,6,52,12:12 AM,02:20 PM,07:28 AM,09:00 PM,18,22,23,22,10,4,77,0.1,1017,27,10,191,7
2016-08-25,33,17,0.0,10.4,7,7,45,12:53 AM,03:28 PM,07:29 AM,08:58 PM,13,25,25,25,25,38,55,0.1,1014,33,10,124,13
2016-08-26,26,19,0.0,11.6,6,6,38,01:40 AM,04:31 PM,07:30 AM,08:57 PM,18,22,23,22,13,39,80,0.2,1017,26,9,148,9
2016-08-27,30,20,0.0,11.6,6,6,30,02:31 AM,05:29 PM,07:31 AM,08:55 PM,17,24,24,23,20,22,70,0.1,1017,30,10,223,12
2016-08-28,22,18,0.0,9.1,4,4,23,03:27 AM,06:20 PM,07:32 AM,08:53 PM,16,20,21,20,16,67,80,0.6,1022,22,9,319,12
2016-08-29,20,17,0.0,9.1,4,4,16,04:27 AM,07:06 PM,07:33 AM,08:51 PM,15,19,19,19,19,72,77,0.4,1025,20,10,237,14
2016-08-30,23,17,0.0,11.6,6,6,8,05:29 AM,07:46 PM,07:34 AM,08:50 PM,14,20,21,20,16,38,71,0.0,1021,23,10,176,13
2016-08-31,23,17,0.0,11.6,6,6,5,06:31 AM,08:20 PM,07:36 AM,08:48 PM,15,21,22,21,15,19,73,0.0,1022,23,10,146,12
2016-09-01,25,17,0.0,11.6,6,6,0,07:34 AM,08:52 PM,07:37 AM,08:46 PM,16,21,22,21,10,10,77,0.0,1023,25,10,123,8
2016-09-02,26,17,0.0,11.6,6,6,0,08:35 AM,09:22 PM,07:38 AM,08:44 PM,16,21,22,21,10,7,74,0.0,1022,26,10,48,7
2016-09-03,28,17,0.0,11.6,6,6,6,09:35 AM,09:51 PM,07:39 AM,08:43 PM,16,22,23,22,12,7,70,0.1,1020,28,10,65,8
2016-09-04,26,19,0.0,11.6,6,6,14,10:34 AM,10:19 PM,07:40 AM,08:41 PM,16,22,23,22,10,9,67,0.0,1020,26,10,73,7
2016-09-05,25,18,0.0,11.6,6,6,21,11:32 AM,10:48 PM,07:41 AM,08:39 PM,16,21,22,21,13,7,74,0.0,1024,25,10,174,9
2016-09-06,28,17,0.0,11.6,6,6,29,12:29 PM,11:19 PM,07:42 AM,08:37 PM,16,23,23,22,21,7,71,0.0,1020,28,10,82,13
2016-09-07,31,19,0.0,11.6,6,6,36,01:26 PM,11:53 PM,07:43 AM,08:36 PM,16,25,25,24,23,8,64,0.0,1013,31,10,174,14
2016-09-08,20,18,0.0,6.5,4,4,44,02:21 PM,No moonset,07:44 AM,08:34 PM,16,19,19,19,19,95,84,1.1,1019,20,8,210,14
2016-09-09,22,16,0.0,11.6,5,5,51,03:16 PM,12:30 AM,07:45 AM,08:32 PM,14,19,20,19,11,40,71,0.0,1018,22,10,59,8
2016-09-10,24,15,0.0,11.6,5,5,59,04:08 PM,01:13 AM,07:46 AM,08:30 PM,13,20,20,20,9,9,67,0.0,1018,24,10,165,6
2016-09-11,27,16,0.0,11.6,6,6,66,04:58 PM,02:00 AM,07:48 AM,08:28 PM,14,21,22,21,10,14,69,0.0,1017,27,10,195,7
2016-09-12,31,18,0.0,11.6,6,6,74,05:44 PM,02:54 AM,07:49 AM,08:27 PM,15,25,25,24,20,4,58,0.0,1011,31,10,166,10
2016-09-13,24,16,0.0,11.6,6,6,82,06:27 PM,03:53 AM,07:50 AM,08:25 PM,16,20,22,20,25,20,78,4.9,1009,24,10,244,16
2016-09-14,19,14,0.0,11.6,5,5,89,07:07 PM,04:57 AM,07:51 AM,08:23 PM,10,16,16,16,28,30,66,1.7,1013,19,10,261,19
2016-09-15,19,14,0.0,7.7,5,5,97,07:44 PM,06:05 AM,07:52 AM,08:21 PM,11,16,16,16,46,73,71,21.0,1010,19,9,218,33
2016-09-16,18,15,0.0,6.3,4,4,100,08:20 PM,07:16 AM,07:53 AM,08:19 PM,14,17,17,17,33,72,83,4.9,1021,18,10,306,24
2016-09-17,17,15,0.0,7.6,5,5,88,08:55 PM,08:28 AM,07:54 AM,08:18 PM,12,16,16,16,25,68,80,1.5,1025,17,10,319,18
2016-09-18,18,14,0.0,9.0,4,4,81,09:32 PM,09:42 AM,07:55 AM,08:16 PM,12,15,16,15,17,65,79,2.4,1023,18,10,315,12
2016-09-19,18,14,0.0,7.6,4,4,73,10:09 PM,10:55 AM,07:56 AM,08:14 PM,12,16,16,16,11,75,78,0.3,1022,18,10,254,8
2016-09-20,18,14,0.0,7.6,4,4,66,10:51 PM,12:08 PM,07:57 AM,08:12 PM,13,16,16,16,11,84,84,1.6,1019,18,9,246,8
2016-09-21,21,13,0.0,11.6,5,5,58,11:37 PM,01:19 PM,07:58 AM,08:10 PM,13,17,17,17,12,19,78,0.0,1017,21,10,94,9
2016-09-22,20,16,0.0,8.9,4,4,50,No moonrise,02:24 PM,07:59 AM,08:09 PM,15,18,18,18,9,62,82,0.3,1020,20,10,50,7
2016-09-23,21,16,0.0,11.6,5,5,43,12:27 AM,03:25 PM,08:01 AM,08:07 PM,14,18,18,18,15,24,79,0.0,1024,21,10,73,10
2016-09-24,25,17,0.0,7.4,6,6,35,01:23 AM,04:18 PM,08:02 AM,08:05 PM,13,20,20,20,15,48,66,0.0,1019,25,10,200,8
2016-09-25,18,16,0.0,6.0,4,4,28,02:21 AM,05:05 PM,08:03 AM,08:03 PM,13,17,17,17,24,66,79,1.4,1022,18,10,240,16
2016-09-26,20,14,0.0,11.6,5,5,20,03:22 AM,05:46 PM,08:04 AM,08:01 PM,12,17,17,17,12,30,75,0.0,1022,20,10,99,8
2016-09-27,18,15,0.0,6.0,4,4,13,04:23 AM,06:22 PM,08:05 AM,08:00 PM,14,17,17,17,18,82,84,1.1,1027,18,10,284,12
2016-09-28,22,17,0.0,11.5,5,5,5,05:25 AM,06:54 PM,08:06 AM,07:58 PM,16,19,19,19,13,37,83,0.0,1028,22,10,185,8
2016-09-29,23,16,0.0,11.5,5,5,0,06:26 AM,07:24 PM,08:07 AM,07:56 PM,13,19,20,19,22,7,69,0.1,1023,23,10,247,12
2016-09-30,23,15,0.0,10.1,5,5,0,07:26 AM,07:53 PM,08:08 AM,07:54 PM,14,18,19,18,12,37,76,0.2,1016,23,10,244,9
2016-10-01,17,15,0.0,5.7,4,4,0,08:25 AM,08:20 PM,08:09 AM,07:53 PM,13,16,16,16,15,94,82,1.4,1015,17,9,307,11
2016-10-02,19,13,0.0,11.4,5,5,2,09:23 AM,08:49 PM,08:11 AM,07:51 PM,12,16,16,16,11,40,77,0.0,1017,19,10,175,8
2016-10-03,24,15,0.0,11.4,5,5,9,10:20 AM,09:20 PM,08:12 AM,07:49 PM,14,18,19,18,21,18,76,0.0,1019,24,10,102,13
2016-10-04,21,16,0.0,11.3,5,5,17,11:18 AM,09:52 PM,08:13 AM,07:47 PM,14,19,19,19,20,18,77,0.1,1021,21,10,260,13
2016-10-05,18,16,0.0,5.7,4,4,24,12:13 PM,10:28 PM,08:14 AM,07:46 PM,13,17,17,17,12,81,82,0.3,1021,18,10,135,9
2016-10-06,18,13,0.0,10.1,5,5,31,01:08 PM,11:08 PM,08:15 AM,07:44 PM,12,16,16,16,12,57,81,0.0,1015,18,10,64,9
2016-10-07,18,12,0.0,11.3,4,4,38,02:01 PM,11:52 PM,08:16 AM,07:42 PM,10,15,15,15,10,28,75,0.0,1016,18,10,78,7
2016-10-08,17,11,0.0,11.2,4,4,46,02:50 PM,No moonset,08:17 AM,07:40 PM,10,14,14,14,8,36,75,0.0,1021,17,10,58,6
2016-10-09,16,12,0.0,10.1,4,4,53,03:37 PM,12:42 AM,08:19 AM,07:39 PM,9,13,14,13,16,56,72,0.2,1023,16,10,55,11
2016-10-10,16,10,0.0,11.2,4,4,60,04:20 PM,01:38 AM,08:20 AM,07:37 PM,6,12,13,12,18,12,63,0.0,1021,16,10,77,11
2016-10-11,16,9,0.0,10.1,4,4,67,05:00 PM,02:37 AM,08:21 AM,07:35 PM,5,11,13,11,28,35,58,0.0,1014,16,10,94,17
2016-10-12,17,14,0.0,8.6,5,5,75,05:38 PM,03:42 AM,08:22 AM,07:34 PM,9,14,15,14,28,56,68,0.1,1005,17,10,146,19
2016-10-13,17,13,0.0,7.1,3,3,82,06:13 PM,04:50 AM,08:23 AM,07:32 PM,11,14,15,14,14,73,81,0.4,1001,17,9,247,9
2016-10-14,16,12,0.0,10.1,4,4,89,06:49 PM,06:02 AM,08:25 AM,07:30 PM,10,13,14,13,21,59,78,1.0,1006,16,10,283,15
2016-10-15,21,12,0.0,11.0,5,5,97,07:25 PM,07:15 AM,08:26 AM,07:29 PM,9,15,16,15,30,8,62,0.0,1011,21,10,186,18
2016-10-16,20,15,0.0,8.6,5,5,100,08:02 PM,08:30 AM,08:27 AM,07:27 PM,10,17,17,17,23,55,64,0.5,1017,20,9,166,14
2016-10-17,19,15,0.0,8.5,5,5,89,08:43 PM,09:46 AM,08:28 AM,07:25 PM,13,16,16,16,16,61,78,0.7,1023,19,9,243,10
2016-10-18,16,13,0.0,11.0,4,4,82,09:28 PM,11:00 AM,08:29 AM,07:24 PM,12,15,15,15,8,53,85,0.1,1027,16,10,63,5
2016-10-19,16,12,0.0,10.9,4,4,74,10:18 PM,12:11 PM,08:31 AM,07:22 PM,10,14,14,14,12,35,78,0.0,1023,16,10,75,8
2016-10-20,14,10,0.0,8.5,3,3,67,11:14 PM,01:16 PM,08:32 AM,07:21 PM,8,11,12,11,17,57,77,0.4,1019,14,10,67,11
2016-10-21,14,8,0.0,10.9,4,4,60,No moonrise,02:14 PM,08:33 AM,07:19 PM,5,9,11,9,25,5,68,0.0,1016,14,10,92,15
2016-10-22,20,11,0.0,10.8,4,4,53,12:13 AM,03:04 PM,08:34 AM,07:18 PM,9,14,15,14,28,19,69,1.0,1008,20,10,145,16
2016-10-23,21,15,0.0,10.1,5,5,45,01:15 AM,03:48 PM,08:36 AM,07:16 PM,12,17,17,17,32,37,71,0.0,1002,21,10,180,19
2016-10-24,18,14,0.0,10.8,5,5,38,02:17 AM,04:24 PM,08:37 AM,07:14 PM,11,15,16,15,23,46,72,0.4,1010,18,9,171,14
2016-10-25,21,13,0.0,10.8,5,5,31,03:19 AM,04:58 PM,08:38 AM,07:13 PM,12,16,16,16,14,21,78,0.0,1018,21,10,127,8
2016-10-26,18,13,0.0,10.7,5,5,23,04:19 AM,05:28 PM,08:39 AM,07:12 PM,14,16,16,16,9,23,88,0.0,1026,18,9,105,6
2016-10-27,17,12,0.0,10.7,4,4,16,05:19 AM,05:56 PM,08:41 AM,07:10 PM,11,14,14,14,14,8,80,0.0,1030,17,10,80,9
2016-10-28,20,11,0.0,10.7,4,4,9,06:18 AM,06:24 PM,08:42 AM,07:09 PM,8,15,15,15,17,0,64,0.0,1030,20,10,100,9
2016-10-29,21,14,0.0,10.6,5,5,2,07:16 AM,06:52 PM,08:43 AM,07:07 PM,10,17,17,17,14,0,64,0.0,1027,21,10,103,8
2016-10-30,20,13,0.0,10.6,5,5,0,08:14 AM,07:22 PM,08:45 AM,07:06 PM,11,17,17,17,8,1,71,0.0,1022,20,10,103,4
2016-10-31,21,14,0.0,10.6,5,5,0,09:11 AM,07:53 PM,08:46 AM,07:04 PM,9,17,18,17,17,2,62,0.0,1020,21,10,126,9
2016-11-01,20,13,0.0,10.0,5,5,6,10:08 AM,08:27 PM,08:47 AM,07:03 PM,9,15,16,15,17,21,65,0.0,1021,20,10,194,9
2016-11-02,19,12,0.0,10.5,4,4,13,11:03 AM,09:06 PM,08:48 AM,07:02 PM,9,15,15,15,8,18,67,0.0,1021,19,10,128,5
2016-11-03,18,11,0.0,10.5,4,4,21,11:57 AM,09:48 PM,08:50 AM,07:01 PM,9,14,14,14,17,9,71,0.0,1017,18,10,96,10
2016-11-04,19,13,0.0,10.0,5,5,28,12:47 PM,10:36 PM,08:51 AM,06:59 PM,10,15,15,15,22,35,69,1.2,1014,19,9,207,13
2016-11-05,15,10,0.0,5.0,3,3,36,01:34 PM,11:28 PM,08:52 AM,06:58 PM,10,10,12,10,21,76,86,8.5,1008,15,10,289,14
2016-11-06,10,8,0.0,6.7,2,2,43,02:17 PM,No moonset,08:54 AM,06:57 PM,6,6,9,6,33,55,81,7.6,1011,10,10,286,23
2016-11-07,10,6,0.0,10.0,2,2,51,02:57 PM,12:25 AM,08:55 AM,06:56 PM,4,5,8,5,28,56,76,6.6,1014,10,10,284,19
2016-11-08,11,7,0.0,6.6,3,3,58,03:35 PM,01:26 AM,08:56 AM,06:54 PM,5,6,9,6,33,68,78,6.3,1019,11,10,271,22
2016-11-09,13,10,0.0,8.3,3,3,66,04:09 PM,02:30 AM,08:58 AM,06:53 PM,8,8,11,8,51,71,77,4.0,1018,13,10,276,34
2016-11-10,14,9,0.0,8.3,3,3,74,04:43 PM,03:38 AM,08:59 AM,06:52 PM,7,8,11,8,46,50,74,0.4,1024,14,10,267,27
2016-11-11,13,10,0.0,4.8,3,3,81,05:18 PM,04:48 AM,09:00 AM,06:51 PM,8,9,11,9,31,74,81,1.2,1025,13,10,280,18
2016-11-12,15,9,0.0,3.6,3,3,89,05:53 PM,06:01 AM,09:02 AM,06:50 PM,8,10,12,10,20,71,79,3.4,1022,15,9,211,12
2016-11-13,13,12,0.0,3.5,3,3,96,06:32 PM,07:16 AM,09:03 AM,06:49 PM,10,11,12,11,24,98,88,2.0,1027,13,9,332,16
2016-11-14,12,9,0.0,3.5,3,3,100,07:15 PM,08:32 AM,09:04 AM,06:48 PM,8,9,11,9,21,87,80,0.1,1031,12,10,18,15
2016-11-15,11,8,0.0,8.7,2,2,89,08:03 PM,09:47 AM,09:05 AM,06:47 PM,6,9,10,9,12,63,79,0.1,1033,11,10,47,8
2016-11-16,14,7,0.0,8.7,3,3,81,08:58 PM,10:57 AM,09:07 AM,06:46 PM,6,10,10,10,9,23,78,0.0,1028,14,10,97,5
2016-11-17,16,9,0.0,8.7,4,4,74,09:58 PM,12:01 PM,09:08 AM,06:45 PM,8,12,13,12,10,14,76,0.0,1019,16,10,239,5
2016-11-18,13,12,0.0,3.5,3,3,66,11:01 PM,12:57 PM,09:09 AM,06:45 PM,9,11,12,11,25,61,80,0.3,1014,13,10,253,16
2016-11-19,14,9,0.0,7.0,4,4,58,No moonrise,01:45 PM,09:11 AM,06:44 PM,6,9,11,9,34,44,69,0.3,1013,14,10,227,22
2016-11-20,15,11,0.0,7.0,4,4,51,12:06 AM,02:26 PM,09:12 AM,06:43 PM,8,10,13,10,52,28,74,3.3,1002,15,10,187,32
2016-11-21,15,10,0.0,8.7,4,4,43,01:10 AM,03:01 PM,09:13 AM,06:42 PM,7,11,13,11,42,22,69,0.0,998,15,10,217,26
2016-11-22,11,8,0.0,3.5,3,3,36,02:12 AM,03:32 PM,09:14 AM,06:42 PM,6,8,9,8,13,69,79,4.1,1008,11,10,257,9
2016-11-23,9,8,0.0,3.5,2,2,28,03:13 AM,04:01 PM,09:15 AM,06:41 PM,7,5,9,5,32,100,92,11.9,1007,9,9,250,24
2016-11-24,11,8,0.0,8.7,3,3,21,04:11 AM,04:28 PM,09:17 AM,06:40 PM,5,6,9,6,35,33,73,2.2,1007,11,10,193,24
2016-11-25,12,6,0.0,8.7,3,3,13,05:10 AM,04:56 PM,09:18 AM,06:40 PM,2,6,8,6,23,6,66,0.0,1011,12,10,165,14
2016-11-26,11,7,0.0,5.2,3,3,6,06:07 AM,05:25 PM,09:19 AM,06:39 PM,5,6,9,6,29,37,77,0.0,1010,11,10,130,20
2016-11-27,14,9,0.0,8.7,4,4,0,07:05 AM,05:55 PM,09:20 AM,06:39 PM,8,10,11,10,16,28,83,0.0,1012,14,10,91,10
2016-11-28,11,9,0.0,3.4,2,2,0,08:02 AM,06:28 PM,09:21 AM,06:38 PM,8,9,10,9,9,78,89,0.6,1015,11,8,171,6
2016-11-29,13,9,0.0,8.7,4,4,0,08:58 AM,07:05 PM,09:23 AM,06:38 PM,8,10,11,10,13,46,82,0.1,1021,13,10,90,8
2016-11-30,14,10,0.0,8.7,4,4,2,09:53 AM,07:46 PM,09:24 AM,06:38 PM,8,9,11,9,30,10,80,0.0,1028,14,10,149,19
2016-12-01,14,9,0.0,8.7,4,4,9,10:45 AM,08:32 PM,09:25 AM,06:37 PM,7,9,11,9,27,5,77,0.0,1025,14,10,150,16
2016-12-02,14,9,0.0,8.7,4,4,16,11:34 AM,09:23 PM,09:26 AM,06:37 PM,7,11,11,11,14,5,74,0.0,1019,14,10,156,8
2016-12-03,14,9,0.0,8.7,4,4,23,12:18 PM,10:18 PM,09:27 AM,06:37 PM,7,10,11,10,21,5,74,0.0,1013,14,10,142,12
2016-12-04,14,10,0.0,8.7,4,4,31,12:59 PM,11:18 PM,09:28 AM,06:36 PM,8,10,12,10,36,37,78,0.0,1012,14,10,154,22
2016-12-05,16,12,0.0,8.7,4,4,38,01:36 PM,No moonset,09:29 AM,06:36 PM,10,12,13,12,26,36,79,0.0,1019,16,10,158,15
2016-12-06,16,11,0.0,8.7,4,4,45,02:10 PM,12:19 AM,09:30 AM,06:36 PM,9,12,13,12,16,4,75,0.0,1026,16,10,147,8
2016-12-07,15,11,0.0,8.7,4,4,52,02:43 PM,01:24 AM,09:31 AM,06:36 PM,7,11,12,11,20,15,71,0.0,1028,15,10,144,10
2016-12-08,14,10,0.0,6.9,4,4,60,03:16 PM,02:30 AM,09:32 AM,06:36 PM,7,9,11,9,33,24,74,0.0,1031,14,10,172,18
2016-12-09,14,9,0.0,6.9,4,4,67,03:49 PM,03:40 AM,09:33 AM,06:36 PM,5,9,11,9,29,48,66,0.0,1030,14,10,179,16
2016-12-10,15,9,0.0,6.9,3,3,74,04:24 PM,04:51 AM,09:34 AM,06:36 PM,6,11,12,11,19,55,69,0.0,1027,15,10,194,10
2016-12-11,14,9,0.0,6.9,4,4,82,05:04 PM,06:04 AM,09:34 AM,06:36 PM,7,11,12,11,11,35,72,0.0,1027,14,10,145,6
2016-12-12,14,10,0.0,8.7,4,4,89,05:48 PM,07:18 AM,09:35 AM,06:36 PM,8,12,12,12,9,12,78,0.0,1025,14,10,89,5
2016-12-13,14,9,0.0,8.7,4,4,96,06:39 PM,08:31 AM,09:36 AM,06:36 PM,7,9,11,9,25,3,75,0.0,1022,14,10,153,14
2016-12-14,14,9,0.0,6.9,4,4,100,07:37 PM,09:40 AM,09:37 AM,06:37 PM,7,9,11,9,32,42,74,0.5,1019,14,10,225,20
2016-12-15,13,8,0.0,8.7,3,3,89,08:39 PM,10:41 AM,09:38 AM,06:37 PM,6,8,10,8,23,36,75,0.0,1020,13,10,194,14
2016-12-16,12,9,0.0,6.9,3,3,82,09:46 PM,11:36 AM,09:38 AM,06:37 PM,7,9,10,9,16,72,81,0.5,1020,12,9,177,10
2016-12-17,12,8,0.0,8.7,4,4,75,10:52 PM,12:21 PM,09:39 AM,06:38 PM,8,10,10,10,11,49,85,0.0,1034,12,10,195,7
2016-12-18,11,7,0.0,8.7,3,3,68,11:58 PM,01:00 PM,09:40 AM,06:38 PM,6,8,9,8,15,5,79,0.0,1032,11,10,101,9
2016-12-19,9,6,0.0,3.4,2,2,60,No moonrise,01:34 PM,09:40 AM,06:38 PM,5,6,8,6,16,60,80,0.0,1022,9,10,229,10
2016-12-20,9,7,0.0,3.4,2,2,53,01:01 AM,02:04 PM,09:41 AM,06:39 PM,6,7,8,7,12,98,85,0.8,1022,9,8,224,9
